BendDieBendingAngle,BendDieLateralMovement,ColletAxialForce,ColletAxialMovement,MandrelAxialForce,MandrelAxialMovement,PressureDieAxialForce,PressureDieAxialMovement,PressureDieLateralForce,WiperDieAxialForce,WiperDieLateralForce,WiperDieLateralMovement,Diameter tube [mm],Wallthickness tube [mm],Mandrel extraction before bending end [],Collet boost [-],Clearance pressure die [mm]
61.05629725636789,-0.20631197095,-0.69351613522,33.407627106,3.0849709511,-51.219924927,0.2489323318,-79.999992371,2.2951169014,0.0,0.0,-0.0014206480701,21.7,0.8,0,0.95,0.0
61.10742805011241,-0.20920050144,-0.68904769421,33.43560791,3.2349247932,-51.219924927,0.24841205776,-79.999992371,2.2920629978,0.0,0.0,0.00073270552093,21.7,0.8,0,0.95,0.0
61.15856567924343,-0.2127353996,-0.88695591688,33.4635849,3.3248867989,-51.219924927,0.24702844024,-79.999992371,2.2824933529,0.0,0.0,0.0013048803667,21.7,0.8,0,0.95,0.0
61.20970330264486,-0.21646662056,-0.92537021637,33.491565704,3.4358665943,-51.219924927,0.24539773166,-79.999992371,2.2705175877,0.0,0.0,-0.00093887705589,21.7,0.8,0,0.95,0.0
61.26084093177588,-0.21992099285,-0.79575383663,33.519546509,3.5644335747,-51.219924927,0.24307191372,-79.999992371,2.2544579506,0.0,0.0,-0.0011565374443,21.7,0.8,0,0.95,0.0
61.31197855517732,-0.22254931927,-0.84110558033,33.547527313,3.7922904491,-51.219924927,0.24166534841,-79.999992371,2.2394118309,0.0,0.0,0.0011216102866,21.7,0.8,0,0.95,0.0
61.363109354651414,-0.22481109202,-0.87169337273,33.575504303,3.8510708809,-51.219924927,0.23898780346,-79.999992371,2.2143304348,0.0,0.0,0.00097932270728,21.7,0.8,0,0.95,0.0
61.41424697805286,-0.22701577842,-0.99123769999,33.603485107,3.8332424164,-51.219924927,0.23552641273,-79.999992371,2.1781868935,0.0,0.0,-0.0012763435952,21.7,0.8,0,0.95,0.0
61.465384607183864,-0.22871378064,-0.87164598703,33.631465912,3.8190801144,-51.219924927,0.23432806134,-79.999992371,2.1656913757,0.0,0.0,-0.00077765999595,21.7,0.8,0,0.95,0.0
61.51652223058531,-0.22968038917,-0.88027918339,33.659446716,3.8848598003,-51.219924927,0.2345328778,-79.999992371,2.1649029255,0.0,0.0,0.0013992141467,21.7,0.8,0,0.95,0.0
61.56765985971633,-0.22990258038,-0.92598241568,33.687423706,3.930439949,-51.219924927,0.23474231362,-79.999992371,2.16517663,0.0,0.0,0.00055658369092,21.7,0.8,0,0.95,0.0
61.61879065346084,-0.22959950566,-0.8008928895,33.71540451,3.9143176079,-51.219924927,0.23584605753,-79.999992371,2.1757338047,0.0,0.0,-0.00148715463,21.7,0.8,0,0.95,0.0
61.66992828259186,-0.22855605185,-0.89000427723,33.743385315,3.775219202,-51.219924927,0.23865522444,-79.999992371,2.2069051266,0.0,0.0,-0.00032161278068,21.7,0.8,0,0.95,0.0
61.72106590599329,-0.22710490227,-0.95626550913,33.771362305,3.4547531605,-51.219924927,0.24039630592,-79.999992371,2.2267682552,0.0,0.0,0.0015379694523,21.7,0.8,0,0.95,0.0
61.77220353512431,-0.22558377683,-1.0315253735,33.799343109,3.4422056675,-51.219924927,0.24512463808,-79.999992371,2.2678134441,0.0,0.0,7.8613091318e-05,21.7,0.8,0,0.95,0.0
61.82334115852576,-0.22383026779,-1.0349907875,33.827323914,3.2767021656,-51.219924927,0.24928049743,-79.999992371,2.303393364,0.0,0.0,-0.0015503903851,21.7,0.8,0,0.95,0.0
61.87447878765678,-0.22169837356,-1.0817861557,33.855304718,3.2304456234,-51.219924927,0.25108784437,-79.999992371,2.322078228,0.0,0.0,0.00016634909844,21.7,0.8,0,0.95,0.0
61.92560958140129,-0.21948696673,-1.1801733971,33.883281708,3.1762690544,-51.219924927,0.25341939926,-79.999992371,2.339515686,0.0,0.0,0.0015241071815,21.7,0.8,0,0.95,0.0
61.97674721053231,-0.21758313477,-1.1703878641,33.911262512,3.2151880264,-51.219924927,0.25663977861,-79.999992371,2.3615207672,0.0,0.0,-0.00040715854266,21.7,0.8,0,0.95,0.0
62.02788483393374,-0.21606396139,-1.2903215885,33.939243317,3.0371081829,-51.219924927,0.25706422329,-79.999992371,2.3639755249,0.0,0.0,-0.0014597759582,21.7,0.8,0,0.95,0.0
62.07902246306476,-0.215043962,-1.3711211681,33.967224121,2.8187060356,-51.219924927,0.25887665153,-79.999992371,2.379742384,0.0,0.0,0.00063780363416,21.7,0.8,0,0.95,0.0
62.130160086466205,-0.2146320641,-1.4096831083,33.995201111,2.2003350258,-51.219924927,0.25936591625,-79.999992371,2.3848750591,0.0,0.0,0.0013590027811,21.7,0.8,0,0.95,0.0
62.181290880210724,-0.21487960219,-1.3883450031,34.023181915,1.8496024609,-51.219924927,0.25892496109,-79.999992371,2.3789212704,0.0,0.0,-0.00085252651479,21.7,0.8,0,0.95,0.0
62.23242850934174,-0.21587090194,-1.3196107149,34.05116272,1.78774333,-51.219924927,0.2584284246,-79.999992371,2.3761444092,0.0,0.0,-0.0012243033852,21.7,0.8,0,0.95,0.0
62.28356613847275,-0.21756096184,-1.2929509878,34.079143524,1.7367693186,-51.219924927,0.25949537754,-79.999992371,2.3861107826,0.0,0.0,0.0010459668702,21.7,0.8,0,0.95,0.0
62.33470376187419,-0.21951335669,-1.3915830851,34.107120514,1.7844649553,-51.219924927,0.25757157803,-79.999992371,2.3717398643,0.0,0.0,0.0010590403108,21.7,0.8,0,0.95,0.0
62.38584139100521,-0.22160039842,-1.4958800077,34.135101318,1.623462081,-51.219924927,0.25613579154,-79.999992371,2.3639268875,0.0,0.0,-0.0012132955017,21.7,0.8,0,0.95,0.0
62.43697901440665,-0.22377867997,-1.7072361708,34.163082123,1.6617455482,-51.219924927,0.25388514996,-79.999992371,2.3460493088,0.0,0.0,-0.00086733920034,21.7,0.8,0,0.95,0.0
62.48810980815117,-0.22651277483,-1.6908085346,34.191062927,1.7418520451,-51.219924927,0.25181379914,-79.999992371,2.3242964745,0.0,0.0,0.0013503354276,21.7,0.8,0,0.95,0.0
62.53924743728218,-0.22972115874,-1.6766541004,34.219039917,1.635381341,-51.219924927,0.25092491508,-79.999992371,2.3102891445,0.0,0.0,0.00065398571314,21.7,0.8,0,0.95,0.0
